Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,351,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782272560894593.560	,13.260,0.000000,40,0,NO,"""4194304;""",FLOAT;FLOAT,ND;ND,"""4194304""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.242,809409,3.132,0.279,1.882,0.167,5.462,0.486,6.636,0.59,0.006,0.000
0,4294967295,352,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782272560894606.840	,15.340,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.666,983967,0.016,0.001,12.337,0.903,1.11,0.081,0.214,0.016,0.001,0.000
0,4294967295,353,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782272560894622.200	,9.280,0.160000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.979,430517,1.987,0.332,1.546,0.259,0.125,0.021,0.346,0.058,0.023,0.000
0,4294967295,354,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782272560894631.500	,37.300,0.000000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.375,2547000,0.013,0.0,29.285,0.828,2.748,0.078,0.178,0.005,0.002,0.000
0,4294967295,355,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782272560894668.820	,7.200,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663,335765,0.051,0.011,0.192,0.041,1.167,0.25,0.432,0.093,0.194,0.000
0,4294967295,356,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782272560894676.060	,5.800,0.050000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.726,268239,0.077,0.021,0.45,0.121,0.789,0.212,0.403,0.108,0.103,0.000
0,4294967295,357,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782272560894681.880	,1660.476,0.200000,2048,0,YES,"""4194304;65536""",FLOAT;FLOAT,ND;ND,"""4194304;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1662.901,117886860,1510.64,0.908,334.468,0.201,7.971,0.005,8.717,0.005,0.0,0.000
0,4294967295,358,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782272560896342.372	,678.396,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""4194304""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673.896,48520537,0.047,0.0,663.841,0.985,1.329,0.002,6.434,0.01,0.0,0.000
0,4294967295,359,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782272560897020.788	,162.524,0.104000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""4194304""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.766,11431131,123.843,0.78,85.95,0.541,1.417,0.009,5.848,0.037,0.0,0.000
0,4294967295,360,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782272560897183.332	,1894.016,0.000000,40,0,NO,"""4194304;4194304""",INT64;INT64,ND;ND,"""4194304""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.836,135420162,0.016,0.0,1858.603,0.988,19.56,0.01,8.508,0.005,0.0,0.000
