Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Num,Mix Block Num,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,0,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270533939481.276	,1351.544,0,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1347.026,96985850,0.078,0.0,1326.149,0.985,0.677,0.001,15.432,0.011,0.0,0.000
0,4294967295,1,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270533948119.048	,318.584,7286.206000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,314.89,22672072,247.639,0.786,167.811,0.533,0.144,0.0,12.283,0.039,0.0,0.000
0,4294967295,2,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270533950427.192	,3773.956,1989.666000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.019,270865341,0.015,0.0,3724.286,0.99,32.737,0.009,15.317,0.004,0.0,0.000
0,4294967295,3,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270533954201.168	,23.320,0.044000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.898,1576679,5.057,0.231,1.185,0.054,18.145,0.829,11.571,0.528,0.024,0.000
0,4294967295,4,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270533959739.060	,22.560,5514.430000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.072,1517211,6.231,0.296,1.55,0.074,9.823,0.466,13.484,0.64,0.015,0.000
0,4294967295,5,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270533959882.860	,15.424,121.190000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.679,984857,0.016,0.001,12.233,0.894,0.848,0.062,0.591,0.043,0.001,0.000
0,4294967295,6,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270533959955.924	,9.300,57.826000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46,465146,1.987,0.308,1.418,0.219,0.105,0.016,0.319,0.049,0.023,0.000
0,4294967295,7,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270533959997.404	,37.100,32.200000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.61,2491898,0.013,0.0,29.286,0.846,2.055,0.059,0.175,0.005,0.003,0.000
0,4294967295,8,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270533960047.724	,6.740,13.150000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.557,328084,0.051,0.011,0.184,0.04,0.992,0.218,0.432,0.095,0.181,0.000
0,4294967295,9,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270533960086.244	,5.344,31.760000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.206,230856,0.076,0.024,0.189,0.059,0.487,0.152,0.288,0.09,0.096,0.000
0,4294967295,10,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270533960407.352	,22.580,315.656000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.779,1424118,0.008,0.0,0.231,0.012,7.729,0.391,8.892,0.45,0.113,0.000
0,4294967295,12,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270533960501.332	,19.784,71.420000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.33,1103774,0.008,0.001,0.95,0.062,6.457,0.421,7.854,0.512,0.0,0.000
0,4294967295,14,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534088613.236	,3289.024,128092.216000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.475,235462528,2992.249,0.91,660.626,0.201,16.207,0.005,17.485,0.005,0.0,0.000
0,4294967295,15,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534091902.280	,18.420,0.000000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.052,1083716,0.008,0.001,1.09,0.072,6.748,0.448,7.145,0.475,0.0,0.000
0,4294967295,17,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534091921.840	,18.660,1.080000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.89,1072095,0.008,0.001,1.092,0.073,6.6,0.443,7.126,0.479,0.0,0.000
0,4294967295,19,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534091941.640	,3287.628,1.340000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.928,235351819,2992.248,0.91,665.141,0.202,14.477,0.004,16.032,0.005,0.0,0.000
0,4294967295,20,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534095229.284	,18.264,0.000000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.825,1067436,0.008,0.001,1.062,0.072,6.537,0.441,7.155,0.483,0.0,0.000
0,4294967295,22,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534095248.668	,19.320,1.236000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.134,1089650,0.008,0.001,1.125,0.074,6.854,0.453,7.083,0.468,0.0,0.000
0,4294967295,24,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534095269.108	,3290.104,0.930000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.429,235459232,2992.248,0.91,666.635,0.203,14.472,0.004,16.039,0.005,0.0,0.000
0,4294967295,25,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534098559.232	,18.700,0.146000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.489,1043215,0.008,0.001,1.202,0.083,6.284,0.434,6.932,0.478,0.0,0.000
0,4294967295,27,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534098579.052	,19.440,1.050000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.173,1092438,0.008,0.001,1.208,0.08,6.85,0.451,7.044,0.464,0.0,0.000
0,4294967295,29,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534098599.652	,3287.388,1.310000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.968,235283087,2992.248,0.91,664.26,0.202,14.452,0.004,15.972,0.005,0.0,0.000
0,4294967295,30,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534101887.060	,18.700,0.000000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,1123175,0.008,0.0,1.164,0.075,7.089,0.454,7.276,0.466,0.0,0.000
0,4294967295,32,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534101906.900	,18.460,1.300000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.849,1069096,0.008,0.001,1.361,0.092,6.274,0.423,7.142,0.481,0.0,0.000
0,4294967295,34,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534101926.500	,3287.924,1.040000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.568,235254438,2992.248,0.91,664.055,0.202,14.359,0.004,15.872,0.005,0.0,0.000
0,4294967295,35,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534105214.444	,19.064,0.076000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.138,1089909,0.008,0.001,1.049,0.069,6.746,0.446,7.272,0.48,0.0,0.000
0,4294967295,37,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534105234.644	,19.184,1.186000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.151,1090848,0.008,0.001,0.954,0.063,6.741,0.445,7.385,0.487,0.0,0.000
0,4294967295,39,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534105254.948	,3289.224,1.066000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3287.381,235312658,2992.248,0.91,664.711,0.202,14.458,0.004,15.929,0.005,0.0,0.000
0,4294967295,40,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534108544.192	,17.480,0.026000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.276,1027852,0.008,0.001,0.996,0.07,6.254,0.438,6.956,0.487,0.0,0.000
0,4294967295,42,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534108562.852	,18.260,1.020000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.517,1045246,0.008,0.001,1.117,0.077,6.455,0.445,6.874,0.474,0.0,0.000
0,4294967295,44,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534108582.232	,3285.968,1.240000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3285.532,235180269,2992.248,0.911,662.918,0.202,14.401,0.004,15.929,0.005,0.0,0.000
0,4294967295,45,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534111868.220	,17.780,0.032000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.832,1067901,0.008,0.001,0.913,0.062,6.66,0.449,7.188,0.485,0.0,0.000
0,4294967295,47,46,aclnnInplaceCopy_TensorMoveAiCore_TensorMove,TensorMove,dynamic,AI_VECTOR_CORE,1782270534111887.120	,18.980,0.970000,40,0,NO,"""8388608""",FLOAT,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.419,1110175,0.008,0.001,1.042,0.068,6.96,0.451,7.346,0.476,0.0,0.000
0,4294967295,49,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534111907.220	,3288.124,1.270000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3286.776,235269320,2992.248,0.91,664.021,0.202,14.504,0.004,15.967,0.005,0.0,0.000
0,4294967295,50,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534115195.364	,1346.688,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340.121,96488679,0.078,0.0,1324.985,0.989,0.118,0.0,11.766,0.009,0.0,0.000
0,4294967295,51,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534116542.072	,314.428,0.062000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.233,22408765,247.633,0.796,169.907,0.546,1.315,0.004,13.639,0.044,0.0,0.000
0,4294967295,52,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534116856.540	,3775.672,0.072000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.192,270877789,0.016,0.0,3724.293,0.99,34.283,0.009,16.627,0.004,0.0,0.000
0,4294967295,53,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534120632.232	,22.820,0.078000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.457,1544889,5.057,0.236,1.202,0.056,17.776,0.828,11.334,0.528,0.018,0.000
0,4294967295,54,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534120655.076	,21.520,0.000000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.252,1386151,6.231,0.324,2.522,0.131,9.62,0.5,13.299,0.691,0.004,0.000
0,4294967295,55,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534120676.636	,15.980,0.230000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.89,1000078,0.016,0.001,12.528,0.902,1.007,0.073,0.216,0.016,0.002,0.000
0,4294967295,56,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534120692.656	,10.480,0.020000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.35,529202,1.987,0.27,1.549,0.211,0.145,0.02,0.909,0.124,0.024,0.000
0,4294967295,57,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534120703.156	,36.840,0.020000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.574,2489329,0.013,0.0,29.286,0.847,2.128,0.062,0.177,0.005,0.003,0.000
0,4294967295,58,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534120740.036	,6.300,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.511,324802,0.051,0.011,0.193,0.043,1.25,0.277,0.592,0.131,0.186,0.000
0,4294967295,59,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534120746.376	,6.400,0.200000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.877,279109,0.076,0.02,0.925,0.239,0.86,0.222,0.164,0.042,0.095,0.000
0,4294967295,60,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534120752.796	,3296.808,0.000000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3296.172,235941885,2992.25,0.908,666.485,0.202,16.332,0.005,18.045,0.005,0.0,0.000
0,4294967295,61,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534124049.620	,1348.628,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.638,96597927,0.078,0.0,1325.817,0.988,0.873,0.001,12.846,0.01,0.0,0.000
0,4294967295,62,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534125398.268	,314.648,0.122000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.293,22413114,247.633,0.795,170.093,0.546,1.377,0.004,12.646,0.041,0.0,0.000
0,4294967295,63,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534125712.936	,3775.056,0.102000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762.661,270911603,0.015,0.0,3724.307,0.99,34.937,0.009,16.732,0.004,0.0,0.000
0,4294967295,64,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534129488.012	,24.900,0.000000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.405,1685132,5.054,0.216,1.904,0.081,19.831,0.847,12.375,0.529,0.015,0.000
0,4294967295,65,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534129512.932	,20.560,0.100000,40,0,NO,"""8388608;""",FLOAT;FLOAT,ND;ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.532,1334270,6.231,0.336,2.103,0.114,9.132,0.493,13.333,0.719,0.004,0.000
0,4294967295,66,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534129533.512	,16.520,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.038,1010726,0.016,0.001,12.971,0.924,0.35,0.025,0.337,0.024,0.002,0.000
0,4294967295,67,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534129550.072	,9.800,0.000000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905,497135,1.987,0.288,1.594,0.231,0.161,0.023,0.824,0.119,0.024,0.000
0,4294967295,68,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534129559.892	,37.340,0.200000,40,0,NO,"""65536;65536""",INT64;INT64,ND;ND,"""65536""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.65,2494827,0.013,0.0,29.289,0.845,1.87,0.054,0.182,0.005,0.003,0.000
0,4294967295,69,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534129597.252	,10.340,0.000000,40,0,NO,"""65536""",INT64,ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.757,558479,0.051,0.007,2.258,0.291,0.989,0.128,0.63,0.081,0.192,0.000
0,4294967295,70,46,aclnnDivs_RealDivAiCore_RealDiv,RealDiv,dynamic,AI_VECTOR_CORE,1782270534129607.632	,6.080,0.160000,40,0,NO,"""65536;""",FLOAT;FLOAT,ND;ND,"""65536""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.673,264472,0.076,0.021,0.791,0.215,0.667,0.182,0.189,0.052,0.094,0.000
0,4294967295,71,46,seeded_serial_kernel,seeded_serial_kernel,static,AI_VECTOR_CORE,1782270534129613.732	,3291.548,0.000000,4096,0,YES,"""8388608;65536""",FLOAT;FLOAT,ND;ND,"""8388608;65536""",FLOAT;FLOAT,ND;ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3289.921,235494468,2992.249,0.91,661.162,0.201,15.994,0.005,17.37,0.005,0.0,0.000
0,4294967295,72,46,aclnnArange_ArangeAiCore_Range,Range,dynamic,AI_VECTOR_CORE,1782270534132905.300	,1348.528,0.000000,40,0,NO,""";;""",INT64;INT64;INT64,ND;ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.374,96650936,0.078,0.0,1325.548,0.987,0.909,0.001,13.281,0.01,0.0,0.000
0,4294967295,73,46,aclnnRemainderTensorScalar_BroadcastToAiCore_BroadcastTo,BroadcastTo,dynamic,AI_VECTOR_CORE,1782270534134253.844	,313.548,0.000000,40,0,NO,""";1""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.424,22350514,247.633,0.798,169.376,0.546,1.069,0.003,12.461,0.04,0.0,0.000
0,4294967295,74,46,aclnnRemainderTensorScalar_FloorModAiCore_FloorMod,FloorMod,dynamic,AI_VECTOR_CORE,1782270534134567.412	,3775.976,0.202000,40,0,NO,"""8388608;8388608""",INT64;INT64,ND;ND,"""8388608""",INT64,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763.472,270970011,0.016,0.0,3724.311,0.99,35.838,0.01,17.225,0.005,0.0,0.000
0,4294967295,75,46,aclnnInplaceCopy_CastAiCore_Cast,Cast,dynamic,AI_VECTOR_CORE,1782270534138343.428	,23.320,0.024000,40,0,NO,"""8388608""",INT64,ND,"""8388608""",FLOAT,ND,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.723,1564065,5.054,0.233,1.185,0.055,18.846,0.868,11.679,0.538,0.015,0.000
