Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309645006.600	,229.701,30.259000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.118,412412,205.573,0.897,73.166,0.319,0.122,0.001,0.145,0.001,0.0,0.000
0,4294967295,44,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309645266.279	,231.222,30.049000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.716,415289,205.573,0.891,73.625,0.319,0.477,0.002,0.514,0.002,0.0,0.000
0,4294967295,46,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309645528.698	,229.582,31.278000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.094,412369,205.573,0.897,73.134,0.319,0.106,0.0,0.128,0.001,0.0,0.000
0,4294967295,48,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309645789.037	,231.162,30.668000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.671,415208,205.573,0.891,73.529,0.319,0.463,0.002,0.505,0.002,0.0,0.000
0,4294967295,50,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309646051.776	,229.582,31.588000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.086,412355,205.573,0.897,73.176,0.319,0.102,0.0,0.129,0.001,0.0,0.000
0,4294967295,52,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309646311.055	,231.322,29.668000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.826,415487,205.573,0.891,73.828,0.32,0.589,0.003,0.495,0.002,0.0,0.000
0,4294967295,54,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309646572.815	,229.621,30.428000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.103,412385,205.573,0.897,73.183,0.319,0.117,0.001,0.136,0.001,0.0,0.000
0,4294967295,56,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309646833.114	,231.301,30.629000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.791,415424,205.573,0.891,73.704,0.319,0.451,0.002,0.492,0.002,0.0,0.000
0,4294967295,58,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309647094.753	,229.621,30.449000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.108,412394,205.576,0.897,73.151,0.319,0.114,0.0,0.141,0.001,0.0,0.000
0,4294967295,60,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309647354.692	,231.481,30.379000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.939,415690,205.573,0.89,73.853,0.32,0.463,0.002,0.499,0.002,0.0,0.000
0,4294967295,62,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309647620.571	,229.681,34.269000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.146,412463,205.573,0.897,73.161,0.319,0.128,0.001,0.147,0.001,0.0,0.000
0,4294967295,64,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309647881.530	,231.381,31.319000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.812,415461,205.573,0.891,73.753,0.32,0.463,0.002,0.518,0.002,0.0,0.000
0,4294967295,66,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309648142.889	,229.721,30.119000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.145,412461,205.573,0.897,73.169,0.319,0.127,0.001,0.152,0.001,0.0,0.000
0,4294967295,68,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309648402.728	,231.402,30.029000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.924,415664,205.573,0.89,73.756,0.319,0.486,0.002,0.512,0.002,0.0,0.000
0,4294967295,70,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309648664.347	,229.562,30.098000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.112,412401,205.573,0.897,73.172,0.319,0.106,0.0,0.127,0.001,0.0,0.000
0,4294967295,72,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309648924.646	,231.042,30.938000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.573,415032,205.573,0.892,73.496,0.319,0.455,0.002,0.444,0.002,0.0,0.000
0,4294967295,74,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309649185.345	,229.702,29.458000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.217,412591,205.573,0.897,73.325,0.32,0.083,0.0,0.102,0.0,0.0,0.000
0,4294967295,76,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309649444.925	,231.041,30.048000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.535,414963,205.573,0.892,73.549,0.319,0.436,0.002,0.485,0.002,0.0,0.000
0,4294967295,78,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309649706.744	,229.541,30.709000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.035,412263,205.573,0.898,73.152,0.319,0.081,0.0,0.104,0.0,0.0,0.000
0,4294967295,80,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309649967.443	,228.762,31.209000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.282,410908,205.573,0.901,72.688,0.318,0.093,0.0,0.108,0.0,0.0,0.000
0,4294967295,82,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309650225.962	,228.762,29.738000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.256,410860,205.573,0.901,72.661,0.318,0.094,0.0,0.111,0.0,0.0,0.000
0,4294967295,84,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309650484.641	,228.802,29.988000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.278,410901,205.573,0.901,72.683,0.318,0.091,0.0,0.113,0.0,0.0,0.000
0,4294967295,86,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309650744.161	,228.781,30.698000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.277,410898,205.573,0.901,72.681,0.318,0.091,0.0,0.116,0.001,0.0,0.000
0,4294967295,88,47,vector_peak_transcendental_sqrt,vector_peak_transcendental_sqrt,dynamic,AI_CORE,1788226309651003.920	,228.842,30.969000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.325,410985,205.573,0.9,72.726,0.319,0.105,0.0,0.121,0.001,0.0,0.000
