Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,44,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379487862.646	,585.192,31.982000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,584.615,1052307,0.319,0.001,5.211,0.009,0.237,0.0,0.497,0.001,580.091,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,46,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379488479.382	,603.092,31.558000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,602.502,1084503,0.319,0.001,5.226,0.009,0.237,0.0,0.516,0.001,597.958,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,48,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379489115.174	,592.912,32.658000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,592.454,1066417,0.319,0.001,5.166,0.009,0.237,0.0,0.507,0.001,587.988,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,50,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379489742.046	,576.692,33.838000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,576.22,1037196,0.319,0.001,5.153,0.009,0.237,0.0,0.523,0.001,571.748,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,52,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379490351.618	,584.032,32.808000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,583.515,1050327,0.319,0.001,5.203,0.009,0.237,0.0,0.48,0.001,579.0,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,54,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379490967.450	,598.312,31.968000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,597.817,1076071,0.319,0.001,5.161,0.009,0.237,0.0,0.507,0.001,593.367,0.993,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,56,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379491596.942	,581.212,31.188000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,580.693,1045247,0.319,0.001,5.175,0.009,0.237,0.0,0.523,0.001,576.203,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
0,4294967295,58,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379492210.874	,588.052,32.538000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,587.502,1057503,0.319,0.001,5.179,0.009,0.237,0.0,0.483,0.001,582.997,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,60,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379492829.306	,603.892,30.448000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,603.323,1085981,0.319,0.001,5.206,0.009,0.237,0.0,0.499,0.001,598.806,0.993,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995
0,4294967295,62,47,mte_l0c_to_gm,mte_l0c_to_gm,dynamic,AI_CORE,1781515379493470.022	,600.312,36.858000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,599.796,1079633,0.319,0.001,5.153,0.009,0.237,0.0,0.522,0.001,595.293,0.992,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.996
