Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,42,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300933159.924	,236.501,39.479000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.995,424791,211.128,0.895,73.613,0.312,0.478,0.002,0.471,0.002,0.0,0.000
0,4294967295,44,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300933438.921	,235.022,42.499000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.525,422145,211.128,0.9,73.106,0.312,0.102,0.0,0.13,0.001,0.0,0.000
0,4294967295,46,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300933714.839	,236.621,40.728000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.058,424905,211.133,0.894,73.556,0.312,0.463,0.002,0.487,0.002,0.0,0.000
0,4294967295,48,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300933993.317	,235.061,41.879000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.546,422182,211.134,0.9,73.121,0.312,0.117,0.0,0.146,0.001,0.0,0.000
0,4294967295,50,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300934269.955	,236.881,41.689000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.331,425396,211.132,0.893,73.697,0.312,0.477,0.002,0.504,0.002,0.0,0.000
0,4294967295,52,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300934549.092	,235.122,42.119000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.587,422257,211.131,0.9,73.181,0.312,0.127,0.001,0.151,0.001,0.0,0.000
0,4294967295,54,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300934823.191	,236.541,39.128000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.071,424928,211.128,0.894,73.479,0.311,0.688,0.003,0.485,0.002,0.0,0.000
0,4294967295,56,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300935098.149	,235.081,38.459000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.593,422267,211.128,0.9,73.133,0.312,0.103,0.0,0.133,0.001,0.0,0.000
0,4294967295,58,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300935372.767	,236.661,39.419000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.159,425086,211.128,0.894,73.584,0.312,0.5,0.002,0.468,0.002,0.0,0.000
0,4294967295,60,47,vector_peak_transcendental_log,vector_peak_transcendental_log,dynamic,AI_CORE,1788226300935651.044	,235.261,41.589000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.763,422574,211.128,0.899,73.36,0.312,0.112,0.0,0.135,0.001,0.0,0.000
