Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,44,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273952243.328	,3335.384,40.246000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.771,6002588,0.016,0.0,3334.311,1.0,0.001,0.0,0.107,0.0,0.0,0.000
0,4294967295,46,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273955617.992	,3337.208,39.366000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.594,6005869,0.016,0.0,3334.596,0.999,0.001,0.0,0.546,0.0,0.0,0.000
0,4294967295,48,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273958996.100	,3335.428,40.792000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.849,6002728,0.016,0.0,3334.269,1.0,0.001,0.0,0.111,0.0,0.0,0.000
0,4294967295,50,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273962370.668	,3337.008,39.322000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.397,6005514,0.016,0.0,3334.613,0.999,0.001,0.0,0.461,0.0,0.0,0.000
0,4294967295,52,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273965746.856	,3335.368,38.992000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.752,6002554,0.016,0.0,3334.274,1.0,0.001,0.0,0.117,0.0,0.0,0.000
0,4294967295,54,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273969121.664	,3337.008,39.632000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.389,6005500,0.016,0.0,3334.606,0.999,0.001,0.0,0.466,0.0,0.0,0.000
0,4294967295,56,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273972497.792	,3335.404,38.992000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.786,6002615,0.016,0.0,3334.281,1.0,0.001,0.0,0.122,0.0,0.0,0.000
0,4294967295,58,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273975872.580	,3337.004,39.346000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.494,6005689,0.016,0.0,3334.68,0.999,0.001,0.0,0.456,0.0,0.0,0.000
0,4294967295,60,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273979248.148	,3335.384,38.746000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334.863,6002753,0.016,0.0,3334.331,1.0,0.001,0.0,0.109,0.0,0.0,0.000
0,4294967295,62,47,scalar_peak,scalar_peak,dynamic,AI_CORE,1781575273982622.712	,3336.928,39.116000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3336.395,6005511,0.016,0.0,3334.664,0.999,0.001,0.0,0.457,0.0,0.0,0.000
