Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,66,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186692377.194	,236.542,44.569000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.098,424977,211.128,0.894,73.546,0.312,0.448,0.002,0.453,0.002,0.0,0.000
0,4294967295,68,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186692656.512	,235.041,42.708000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.603,422286,211.128,0.9,73.144,0.312,0.092,0.0,0.123,0.001,0.0,0.000
0,4294967295,70,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186692933.770	,236.481,42.209000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.017,424831,211.128,0.895,73.5,0.311,0.434,0.002,0.442,0.002,0.0,0.000
0,4294967295,72,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186693213.288	,235.061,43.019000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.594,422270,211.128,0.9,73.108,0.312,0.094,0.0,0.122,0.001,0.0,0.000
0,4294967295,74,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186693491.525	,236.621,43.189000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.111,424999,211.128,0.894,73.513,0.311,0.439,0.002,0.482,0.002,0.0,0.000
0,4294967295,76,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186693769.963	,235.301,41.879000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.781,422606,211.128,0.899,73.266,0.312,0.104,0.0,0.137,0.001,0.0,0.000
0,4294967295,78,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186694046.861	,235.301,41.449000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.822,422680,211.128,0.899,73.302,0.312,0.102,0.0,0.133,0.001,0.0,0.000
0,4294967295,80,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186694324.879	,234.341,42.949000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.876,420977,211.128,0.903,72.736,0.311,0.102,0.0,0.135,0.001,0.0,0.000
0,4294967295,82,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186694601.236	,234.362,41.909000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.877,420978,211.128,0.903,72.729,0.311,0.104,0.0,0.129,0.001,0.0,0.000
0,4294967295,84,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186694877.214	,234.362,41.638000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.876,420976,211.128,0.903,72.729,0.311,0.105,0.0,0.131,0.001,0.0,0.000
0,4294967295,86,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186695153.372	,234.381,41.638000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.868,420963,211.128,0.903,72.713,0.311,0.113,0.0,0.144,0.001,0.0,0.000
0,4294967295,88,47,vector_peak_transcendental_log_fp32,vector_peak_transcendental_log_fp32,dynamic,AI_CORE,1788227186695430.190	,234.421,42.619000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.869,420964,211.128,0.903,72.712,0.311,0.114,0.0,0.146,0.001,0.0,0.000
