Device_id,Model ID,Task ID,Stream ID,Op Name,OP Type,OP State,Task Type,Task Start Time(us),Task Duration(us),Task Wait Time(us),Block Dim,Mix Block Dim,HF32 Eligible,Input Shapes,Input Data Types,Input Formats,Output Shapes,Output Data Types,Output Formats,Context ID,aicore_time(us),aic_total_cycles,aic_mac_time(us),aic_mac_ratio,aic_scalar_time(us),aic_scalar_ratio,aic_mte1_time(us),aic_mte1_ratio,aic_mte2_time(us),aic_mte2_ratio,aic_fixpipe_time(us),aic_fixpipe_ratio,aic_icache_miss_rate,aiv_time(us),aiv_total_cycles,aiv_vec_time(us),aiv_vec_ratio,aiv_scalar_time(us),aiv_scalar_ratio,aiv_mte2_time(us),aiv_mte2_ratio,aiv_mte3_time(us),aiv_mte3_ratio,aiv_icache_miss_rate,cube_utilization(%)
0,4294967295,64,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205046201.705	,162.847,43.033000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.349,292229,138.906,0.856,73.091,0.45,0.104,0.001,0.132,0.001,0.0,0.000
0,4294967295,66,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205046407.008	,164.607,42.403000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.042,295276,138.906,0.847,73.542,0.448,0.475,0.003,0.493,0.003,0.001,0.000
0,4294967295,68,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205046613.492	,163.007,41.893000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.447,292404,138.906,0.855,73.158,0.45,0.114,0.001,0.143,0.001,0.0,0.000
0,4294967295,70,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205046819.315	,164.707,42.743000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.137,295446,138.906,0.846,73.572,0.448,0.49,0.003,0.503,0.003,0.001,0.000
0,4294967295,72,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205047025.499	,163.047,41.543000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.474,292454,138.906,0.855,73.193,0.45,0.126,0.001,0.151,0.001,0.001,0.000
0,4294967295,74,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205047229.942	,164.767,41.453000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.259,295667,138.906,0.846,73.553,0.448,0.492,0.003,0.523,0.003,0.001,0.000
0,4294967295,76,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205047437.706	,163.027,42.983000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.518,292533,138.906,0.855,73.228,0.451,0.109,0.001,0.14,0.001,0.001,0.000
0,4294967295,78,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205047642.909	,162.887,42.223000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.368,292263,138.906,0.856,73.091,0.45,0.114,0.001,0.136,0.001,0.001,0.000
0,4294967295,80,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205047848.113	,162.127,42.113000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.616,290909,138.906,0.859,72.692,0.45,0.115,0.001,0.137,0.001,0.0,0.000
0,4294967295,82,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205048051.637	,162.147,41.623000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.624,290924,138.906,0.859,72.694,0.45,0.11,0.001,0.14,0.001,0.0,0.000
0,4294967295,84,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205048256.520	,162.187,42.603000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.656,290981,138.906,0.859,72.727,0.45,0.113,0.001,0.142,0.001,0.0,0.000
0,4294967295,86,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205048460.144	,162.167,41.563000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.632,290937,138.906,0.859,72.701,0.45,0.123,0.001,0.143,0.001,0.0,0.000
0,4294967295,88,47,vector_peak_transcendental_rsqrt_fp32,vector_peak_transcendental_rsqrt_fp32,dynamic,AI_CORE,1788227205048664.148	,162.187,41.833000,1,0,NO,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.66,290988,138.906,0.859,72.728,0.45,0.126,0.001,0.146,0.001,0.0,0.000
